timestamp,est_e,est_n,est_heading,est_gyro_bias,external_e,external_n,true_e,true_n,true_heading,detected_step
25.7200,3.13727406,11.09939212,0.00074465,0.01464230,,,3.19029297,11.34360166,0.00000000,0
25.7300,3.13730550,11.09939214,0.00137426,0.01461506,,,3.19029297,11.35221658,0.00000000,0
25.7400,3.13727170,11.09939212,0.00071424,0.01464539,,,3.19029297,11.36083149,0.00000000,0
25.7500,3.13729791,11.09939213,0.00121775,0.01462103,,,3.19029297,11.36944641,0.00000000,0
25.7600,3.13731774,11.09939214,0.00165740,0.01460193,,,3.19029297,11.37806133,0.00000000,0
25.7700,3.13845310,11.76013985,0.00171639,0.01460067,,,3.19029297,11.38667377,0.00000000,1
25.7800,3.13866251,11.76013952,0.00197472,0.01458632,,,3.19029297,11.39527264,0.00000000,0
25.7900,3.13842713,11.76013989,0.00166866,0.01460303,,,3.19029297,11.40387151,0.00000000,0
25.8000,3.13862631,11.76013957,0.00203132,0.01458839,,,3.19029297,11.41247037,0.00000000,0
25.8100,3.13851744,11.76013975,0.00189823,0.01459668,,,3.19029297,11.42106924,0.00000000,0
25.8200,3.13854826,11.76013970,0.00192602,0.01459425,,,3.19029297,11.42966811,0.00000000,0
25.8300,3.13795038,11.76014064,0.00093459,0.01464309,,,3.19029297,11.43826698,0.00000000,0
25.8400,3.13845478,11.76013984,0.00187127,0.01460041,,,3.19029297,11.44686585,0.00000000,0
25.8500,3.13877042,11.76013935,0.00250319,0.01457275,,,3.19029297,11.45546472,0.00000000,0
25.8600,3.13897320,11.76013903,0.00289945,0.01455434,,,3.19029297,11.46406359,0.00000000,0
25.8700,3.13886782,11.76013919,0.00267520,0.01456425,,,3.19029297,11.47266246,0.00000000,0
25.8800,3.13845410,11.76013984,0.00178965,0.01460454,,,3.19029297,11.48126133,0.00000000,0
25.8900,3.13863486,11.76013956,0.00216035,0.01458630,,,3.19029297,11.48986020,0.00000000,0
25.9000,3.13886603,11.76013920,0.00271671,0.01456215,,,3.19029297,11.49845907,0.00000000,0
25.9100,3.13865056,11.76013954,0.00219165,0.01458547,,,3.19029297,11.50705794,0.00000000,0
25.9200,3.13859303,11.76013963,0.00203378,0.01459192,,,3.19029297,11.51565681,0.00000000,0
25.9300,3.13831162,11.76014007,0.00135043,0.01462459,,,3.19029297,11.52425568,0.00000000,0
25.9400,3.13803899,11.76014049,0.00064122,0.01465738,,,3.19029297,11.53285455,0.00000000,0
25.9500,3.13769571,11.76014103,-0.00035167,0.01470014,,,3.19029297,11.54145342,0.00000000,0
25.9600,3.13794526,11.76014064,0.00031642,0.01466795,,,3.19029297,11.55005229,0.00000000,0
25.9700,3.13813489,11.76014034,0.00084937,0.01464260,,,3.19029297,11.55865116,0.00000000,0
25.9800,3.13837385,11.76013997,0.00162511,0.01460952,,,3.19029297,11.56725003,0.00000000,0
25.9900,3.13823072,11.76014019,0.00121450,0.01463004,,,3.19029297,11.57584890,0.00000000,0
26.0000,3.13825894,11.76014015,0.00126950,0.01462585,,,3.19029297,11.58444776,0.00000000,0
26.0100,3.13818714,11.76014026,0.00099349,0.01463690,,,3.19029297,11.59304663,0.00000000,0
26.0200,3.13788669,11.76014073,-0.00004841,0.01468477,,,3.19029297,11.60164550,0.00000000,0
26.0300,3.13786435,11.76014077,-0.00011564,0.01468846,,,3.19029297,11.61024437,0.00000000,0
26.0400,3.13802917,11.76014051,0.00046254,0.01466028,,,3.19029297,11.61884324,0.00000000,0
26.0500,3.13805186,11.76014047,0.00056917,0.01465627,,,3.19029297,11.62744211,0.00000000,0
26.0600,3.13789921,11.76014071,-0.00008347,0.01468427,,,3.19029297,11.63604098,0.00000000,0
26.0700,3.13777747,11.76014090,-0.00056459,0.01470739,,,3.19029297,11.64463985,0.00000000,0
26.0800,3.13769274,11.76014103,-0.00087394,0.01472407,,,3.19029297,11.65323872,0.00000000,0
26.0900,3.13750051,11.76014133,-0.00181665,0.01476325,,,3.19029297,11.66183759,0.00000000,0
26.1000,3.13752829,11.76014129,-0.00168922,0.01475738,,,3.19029297,11.67043646,0.00000000,0
26.1100,3.13761522,11.76014116,-0.00126803,0.01473837,,,3.19029297,11.67903533,0.00000000,0
26.1200,3.13771486,11.76014100,-0.00076235,0.01471580,,,3.19029297,11.68763420,0.00000000,0
26.1300,3.13766618,11.76014108,-0.00100139,0.01472722,,,3.19029297,11.69623307,0.00000000,0
26.1400,3.13779395,11.76014088,-0.00033284,0.01469617,,,3.19029297,11.70483194,0.00000000,0
26.1500,3.13781953,11.76014084,-0.00018017,0.01468973,,,3.19029297,11.71343081,0.00000000,0
26.1600,3.13796001,11.76014062,0.00061594,0.01465310,,,3.19029297,11.72202968,0.00000000,0
26.1700,3.13778649,11.76014089,-0.00038644,0.01469997,,,3.19029297,11.73062855,0.00000000,0
26.1800,3.13787631,11.76014075,0.00021890,0.01467484,,,3.19029297,11.73922742,0.00000000,0
26.1900,3.13800724,11.76014055,0.00107936,0.01463689,,,3.19029297,11.74782629,0.00000000,0
26.2000,3.13792385,11.76014068,0.00057935,0.01466193,,,3.19029297,11.75642515,0.00000000,0
26.2100,3.13790044,11.76014071,0.00040141,0.01466920,,,3.19029297,11.76502402,0.00000000,0
26.2200,3.13787366,11.76014075,0.00019993,0.01467783,,,3.19029297,11.77362289,0.00000000,0
26.2300,3.13789947,11.76014071,0.00042979,0.01466922,,,3.19029297,11.78222176,0.00000000,0
26.2400,3.13785413,11.76014078,0.00005463,0.01468489,,,3.19029297,11.79082063,0.00000000,0
26.2500,3.13795921,11.76014062,0.00090862,0.01464727,,,3.19029297,11.79941950,0.00000000,0
26.2600,3.13798835,11.76014058,0.00109316,0.01463647,,,3.19029297,11.80801837,0.00000000,0
26.2700,3.13801004,11.76014054,0.00135882,0.01462814,,,3.19029297,11.81661724,0.00000000,0
26.2800,3.13809477,11.76014041,0.00213820,0.01459443,,,3.19029297,11.82521611,0.00000000,0
26.2900,3.13799949,11.76014056,0.00127340,0.01463369,,,3.19029297,11.83381498,0.00000000,0
26.3000,3.13797020,11.76014060,0.00098918,0.01464620,,,3.19029297,11.84241385,0.00000000,0
26.3100,3.13800996,11.76014054,0.00129345,0.01462862,,,3.19029297,11.85101272,0.00000000,0
26.3200,3.13797864,11.76014059,0.00098534,0.01464296,,,3.19029297,11.85961159,0.00000000,0
26.3300,3.13795234,11.76014063,0.00076540,0.01465544,,,3.19029297,11.86821046,0.00000000,0
26.3400,3.13795461,11.76014063,0.00081657,0.01465432,,,3.19029297,11.87680933,0.00000000,0
26.3500,3.13793090,11.76014066,0.00054910,0.01466639,,,3.19029297,11.88540820,0.00000000,0
26.3600,3.13802776,11.76014052,0.00173591,0.01461532,,,3.19029297,11.89400707,0.00000000,0
26.3700,3.13802735,11.76014052,0.00175628,0.01461554,,,3.19029297,11.90260594,0.00000000,0
26.3800,3.13802953,11.76014051,0.00180288,0.01461430,,,3.19029297,11.91120481,0.00000000,0
26.3900,3.13795307,11.76014063,0.00082576,0.01465912,,,3.19029297,11.91980367,0.00000000,0
26.4000,3.13791119,11.76014069,0.00030145,0.01468456,,,3.19029297,11.92840254,0.00000000,0
26.4100,3.13796445,11.76014061,0.00113090,0.01465106,,,3.19029297,11.93700141,0.00000000,0
26.4200,3.13797333,11.76014060,0.00127708,0.01464527,,,3.19029297,11.94560028,0.00000000,0
26.4300,3.13795787,11.76014062,0.00099024,0.01465570,,,3.19029297,11.95419915,0.00000000,0
26.4400,3.13789893,11.76014071,0.00010977,0.01469692,,,3.19029297,11.96279802,0.00000000,0
26.4500,3.13786855,11.76014076,-0.00028964,0.01471892,,,3.19029297,11.97139689,0.00000000,0
26.4600,3.13789761,11.76014071,0.00023146,0.01469712,,,3.19029297,11.97999576,0.00000000,0
26.4700,3.13787216,11.76014075,-0.00021388,0.01471689,,,3.19029297,11.98859463,0.00000000,0
26.4800,3.13786047,11.76014077,-0.00040159,0.01472631,,,3.19029297,11.99719350,0.00000000,0
26.4900,3.13744189,12.41783212,-0.00062243,0.01473399,,,3.19029297,12.00581185,0.00000000,1
26.5000,3.13722003,12.41783202,-0.00091738,0.01474886,,,3.19029297,12.01444370,0.00000000,0
26.5100,3.13690592,12.41783187,-0.00142163,0.01477067,,,3.19029297,12.02307554,0.00000000,0
26.5200,3.13682429,12.41783184,-0.00156718,0.01477654,,,3.19029297,12.03170739,0.00000000,0
26.5300,3.13700658,12.41783192,-0.00129238,0.01476296,,,3.19029297,12.04033924,0.00000000,0
26.5400,3.13708761,12.41783196,-0.00118205,0.01475671,,,3.19029297,12.04897109,0.00000000,0
26.5500,3.13695262,12.41783190,-0.00134811,0.01476750,,,3.19029297,12.05760294,0.00000000,0
26.5600,3.13703531,12.41783193,-0.00114009,0.01476065,,,3.19029297,12.06623478,0.00000000,0
26.5700,3.13692755,12.41783188,-0.00134936,0.01476989,,,3.19029297,12.07486663,0.00000000,0
26.5800,3.13687899,12.41783186,-0.00143698,0.01477421,,,3.19029297,12.08349848,0.00000000,0
26.5900,3.13669942,12.41783178,-0.00172825,0.01479072,,,3.19029297,12.09213033,0.00000000,0
26.6000,3.13637296,12.41783163,-0.00241287,0.01482183,,,3.19029297,12.10076218,0.00000000,0
26.6100,3.13643047,12.41783165,-0.00230502,0.01481615,,,3.19029297,12.10939402,0.00000000,0
26.6200,3.13645597,12.41783167,-0.00227933,0.01481354,,,3.19029297,12.11802587,0.00000000,0
26.6300,3.13669148,12.41783178,-0.00167518,0.01478861,,,3.19029297,12.12665772,0.00000000,0
26.6400,3.13678894,12.41783182,-0.00143436,0.01477792,,,3.19029297,12.13528957,0.00000000,0
26.6500,3.13630408,12.41783159,-0.00262937,0.01483300,,,3.19029297,12.14392141,0.00000000,0
26.6600,3.13663960,12.41783175,-0.00178548,0.01479352,,,3.19029297,12.15255326,0.00000000,0
26.6700,3.13676553,12.41783181,-0.00148483,0.01477817,,,3.19029297,12.16118511,0.00000000,0
26.6800,3.13657777,12.41783172,-0.00196141,0.01480187,,,3.19029297,12.16981696,0.00000000,0
26.6900,3.13650970,12.41783169,-0.00218311,0.01481078,,,3.19029297,12.17844881,0.00000000,0
26.7000,3.13604255,12.41783147,-0.00357851,0.01487405,,,3.19029297,12.18708065,0.00000000,0
26.7100,3.13575026,12.41783133,-0.00453501,0.01491506,,,3.19029297,12.19571250,0.00000000,0
26.7200,3.13596924,12.41783144,-0.00388395,0.01488324,,,3.19029297,12.20434435,0.00000000,0
26.7300,3.13596482,12.41783143,-0.00391732,0.01488390,,,3.19029297,12.21297620,0.00000000,0
26.7400,3.13612397,12.41783151,-0.00339475,0.01485909,,,3.19029297,12.22160805,0.00000000,0
26.7500,3.13611357,12.41783151,-0.00348865,0.01486077,,,3.19029297,12.23023989,0.00000000,0
26.7600,3.13604818,12.41783147,-0.00374959,0.01487171,,,3.19029297,12.23887174,0.00000000,0
26.7700,3.13601533,12.41783146,-0.00387788,0.01487740,,,3.19029297,12.24750359,0.00000000,0
26.7800,3.13589559,12.41783140,-0.00444680,0.01489889,,,3.19029297,12.25613544,0.00000000,0
26.7900,3.13589646,12.41783140,-0.00442001,0.01489873,,,3.19029297,12.26476728,0.00000000,0
26.8000,3.13586690,12.41783139,-0.00455410,0.01490442,,,3.19029297,12.27339913,0.00000000,0
26.8100,3.13596230,12.41783143,-0.00419039,0.01488539,,,3.19029297,12.28203098,0.00000000,0
26.8200,3.13612569,12.41783151,-0.00346374,0.01485163,,,3.19029297,12.29066283,0.00000000,0
26.8300,3.13612727,12.41783151,-0.00343813,0.01485129,,,3.19029297,12.29929468,0.00000000,0
26.8400,3.13611290,12.41783151,-0.00350679,0.01485448,,,3.19029297,12.30792652,0.00000000,0
26.8500,3.13611058,12.41783150,-0.00351575,0.01485501,,,3.19029297,12.31655837,0.00000000,0
26.8600,3.13602745,12.41783146,-0.00394595,0.01487478,,,3.19029297,12.32519022,0.00000000,0
26.8700,3.13616484,12.41783153,-0.00318083,0.01484093,,,3.19029297,12.33382207,0.00000000,0
26.8800,3.13626568,12.41783158,-0.00267018,0.01481519,,,3.19029297,12.34245392,0.00000000,0
26.8900,3.13634701,12.41783162,-0.00222192,0.01479369,,,3.19029297,12.35108576,0.00000000,0
26.9000,3.13636297,12.41783163,-0.00211000,0.01478932,,,3.19029297,12.35971761,0.00000000,0
26.9100,3.13648853,12.41783169,-0.00132903,0.01475370,,,3.19029297,12.36834946,0.00000000,0
26.9200,3.13654605,12.41783172,-0.00099876,0.01473680,,,3.19029297,12.37698131,0.00000000,0
26.9300,3.13645483,12.41783167,-0.00161457,0.01476457,,,3.19029297,12.38561315,0.00000000,0
26.9400,3.13645649,12.41783167,-0.00162831,0.01476404,,,3.19029297,12.39424500,0.00000000,0
26.9500,3.13659596,12.41783174,-0.00062962,0.01471849,,,3.19029297,12.40287685,0.00000000,0
26.9600,3.13656241,12.41783172,-0.00093974,0.01472984,,,3.19029297,12.41150870,0.00000000,0
26.9700,3.13654389,12.41783172,-0.00114241,0.01473633,,,3.19029297,12.42014055,0.00000000,0
26.9800,3.13647436,12.41783168,-0.00174849,0.01476157,,,3.19029297,12.42877239,0.00000000,0
26.9900,3.13639479,12.41783164,-0.00240669,0.01479149,,,3.19029297,12.43740424,0.00000000,0
27.0000,3.12140611,12.58549594,-0.00163638,0.01476071,3.11096222,12.70183994,3.19029297,12.44603609,0.00000000,0
27.0100,3.12141320,12.58549594,-0.00144366,0.01475373,,,3.19029297,12.45466794,0.00000000,0
27.0200,3.12144317,12.58549596,-0.00072453,0.01472313,,,3.19029297,12.46329979,0.00000000,0
27.0300,3.12142596,12.58549595,-0.00112068,0.01474133,,,3.19029297,12.47193163,0.00000000,0
27.0400,3.12141686,12.58549594,-0.00127555,0.01475130,,,3.19029297,12.48056348,0.00000000,0
27.0500,3.12139510,12.58549593,-0.00180107,0.01477599,,,3.19029297,12.48919533,0.00000000,0
27.0600,3.12137087,12.58549592,-0.00242107,0.01480448,,,3.19029297,12.49782718,0.00000000,0
27.0700,3.12137507,12.58549592,-0.00226572,0.01479936,,,3.19029297,12.50645902,0.00000000,0
27.0800,3.12134359,12.58549591,-0.00318217,0.01483908,,,3.19029297,12.51509087,0.00000000,0
27.0900,3.12132363,12.58549590,-0.00383800,0.01486516,,,3.19029297,12.52372272,0.00000000,0
27.1000,3.12133891,12.58549590,-0.00342973,0.01484447,,,3.19029297,12.53235457,0.00000000,0
27.1100,3.12135000,12.58549591,-0.00303327,0.01482892,,,3.19029297,12.54098642,0.00000000,0
27.1200,3.12137345,12.58549592,-0.00225018,0.01479485,,,3.19029297,12.54961826,0.00000000,0
27.1300,3.12137902,12.58549593,-0.00205767,0.01478647,,,3.19029297,12.55825011,0.00000000,0
27.1400,3.12138057,12.58549593,-0.00201267,0.01478406,,,3.19029297,12.56688196,0.00000000,0
27.1500,3.12137176,12.58549592,-0.00233001,0.01479828,,,3.19029297,12.57551381,0.00000000,0
27.1600,3.12137936,12.58549593,-0.00203470,0.01478557,,,3.19029297,12.58414566,0.00000000,0
27.1700,3.12136587,12.58549592,-0.00258014,0.01480895,,,3.19029297,12.59277750,0.00000000,0
27.1800,3.12137408,12.58549592,-0.00222555,0.01479422,,,3.19029297,12.60140935,0.00000000,0
27.1900,3.12139790,12.58549594,-0.00128854,0.01474991,,,3.19029297,12.61004120,0.00000000,0
27.2000,3.12139392,12.58549593,-0.00140316,0.01475757,,,3.19029297,12.61867305,0.00000000,0
27.2100,3.12139065,12.58549593,-0.00155820,0.01476411,,,3.19029297,12.62730489,0.00000000,0
27.2200,3.12139041,12.58549593,-0.00160329,0.01476460,,,3.19029297,12.63593674,0.00000000,0
27.2300,3.12138476,12.58549593,-0.00187911,0.01477671,,,3.19029297,12.64456859,0.00000000,0
27.2400,3.12137993,12.58549593,-0.00214916,0.01478742,,,3.19029297,12.65320044,0.00000000,0
27.2500,3.12137755,12.58549592,-0.00227367,0.01479290,,,3.19029297,12.66183229,0.00000000,0
27.2600,3.11941129,13.24285279,-0.00297284,0.01482156,,,3.19029297,12.66492917,0.00000000,1
27.2700,3.11987400,13.24285414,-0.00228237,0.01478935,,,3.19029297,12.66492917,0.00000000,0
27.2800,3.12055264,13.24285611,-0.00120145,0.01474042,,,3.19029297,12.66492917,0.00000000,0
27.2900,3.12055475,13.24285612,-0.00118140,0.01474026,,,3.19029297,12.66492917,0.00000000,0
27.3000,3.12053123,13.24285605,-0.00123485,0.01474208,,,3.19029297,12.66492917,0.00000000,0
27.3100,3.12032606,13.24285545,-0.00154822,0.01475852,,,3.19029297,12.66492917,0.00000000,0
27.3200,3.12034282,13.24285550,-0.00158170,0.01475713,,,3.19029297,12.66492917,0.00000000,0
27.3300,3.12090713,13.24285714,-0.00052014,0.01470862,,,3.19029297,12.66492917,0.00000000,0
27.3400,3.12075870,13.24285671,-0.00082821,0.01472183,,,3.19029297,12.66492917,0.00000000,0
27.3500,3.12077992,13.24285677,-0.00078357,0.01471988,,,3.19029297,12.66492917,0.00000000,0
27.3600,3.12064515,13.24285638,-0.00107571,0.01473275,,,3.19029297,12.66492917,0.00000000,0
27.3700,3.12069626,13.24285653,-0.00090885,0.01472769,,,3.19029297,12.66492917,0.00000000,0
27.3800,3.12085445,13.24285699,-0.00054981,0.01471148,,,3.19029297,12.66492917,0.00000000,0
27.3900,3.12077285,13.24285675,-0.00077495,0.01472014,,,3.19029297,12.66492917,0.00000000,0
27.4000,3.12077409,13.24285675,-0.00067346,0.01472001,,,3.19029297,12.66492917,0.00000000,0
27.4100,3.12084318,13.24285695,-0.00049655,0.01471214,,,3.19029297,12.66492917,0.00000000,0
27.4200,3.12095552,13.24285728,-0.00020849,0.01469888,,,3.19029297,12.66492917,0.00000000,0
27.4300,3.12105765,13.24285758,0.00010332,0.01468640,,,3.19029297,12.66492917,0.00000000,0
27.4400,3.12131907,13.24285834,0.00081267,0.01465330,,,3.19029297,12.66492917,0.00000000,0
27.4500,3.12125244,13.24285815,0.00061347,0.01466204,,,3.19029297,12.66492917,0.00000000,0
27.4600,3.12097008,13.24285732,-0.00019738,0.01470039,,,3.19029297,12.66492917,0.00000000,0
27.4700,3.12108636,13.24285766,0.00011979,0.01468403,,,3.19029297,12.66492917,0.00000000,0
27.4800,3.12102938,13.24285750,-0.00007906,0.01469234,,,3.19029297,12.66492917,0.00000000,0
27.4900,3.12097624,13.24285734,-0.00021767,0.01470036,,,3.19029297,12.66492917,0.00000000,0
27.5000,3.12093108,13.24285721,-0.00030185,0.01470742,,,3.19029297,12.66492917,0.00000000,0
27.5100,3.12111594,13.24285775,0.00035852,0.01467748,,,3.19029297,12.66492917,0.00000000,0
27.5200,3.12144713,13.24285871,0.00158461,0.01462192,,,3.19029297,12.66492917,0.00000000,0
27.5300,3.12155755,13.24285903,0.00205383,0.01460274,,,3.19029297,12.66492917,0.00000000,0
27.5400,3.12160259,13.24285917,0.00217855,0.01459463,,,3.19029297,12.66492917,0.00000000,0
27.5500,3.12162421,13.24285923,0.00224366,0.01459060,,,3.19029297,12.66492917,0.00000000,0
27.5600,3.12166642,13.24285935,0.00239614,0.01458245,,,3.19029297,12.66492917,0.00000000,0
27.5700,3.12172653,13.24285953,0.00258529,0.01457042,,,3.19029297,12.66492917,0.00000000,0
27.5800,3.12149912,13.24285886,0.00143312,0.01461754,,,3.19029297,12.66492917,0.00000000,0
27.5900,3.12139953,13.24285857,0.00094703,0.01463892,,,3.19029297,12.66492917,0.00000000,0
27.6000,3.12143220,13.24285867,0.00114570,0.01463165,,,3.19029297,12.66492917,0.00000000,0
27.6100,3.12134825,13.24285842,0.00074625,0.01465098,,,3.19029297,12.66492917,0.00000000,0
27.6200,3.12125811,13.24285816,0.00032178,0.01467248,,,3.19029297,12.66492917,0.00000000,0
27.6300,3.12109186,13.24285768,-0.00069201,0.01471356,,,3.19029297,12.66492917,0.00000000,0
27.6400,3.12128834,13.24285825,0.00041791,0.01466328,,,3.19029297,12.66492917,0.00000000,0
27.6500,3.12125971,13.24285817,0.00030400,0.01467087,,,3.19029297,12.66492917,0.00000000,0
27.6600,3.12128976,13.24285825,0.00045527,0.01466261,,,3.19029297,12.66492917,0.00000000,0
27.6700,3.12130178,13.24285829,0.00048261,0.01465920,,,3.19029297,12.66492917,0.00000000,0
27.6800,3.12135427,13.24285844,0.00084135,0.01464373,,,3.19029297,12.66492917,0.00000000,0
27.6900,3.12136687,13.24285848,0.00092959,0.01463989,,,3.19029297,12.66492917,0.00000000,0
27.7000,3.12137876,13.24285851,0.00104032,0.01463613,,,3.19029297,12.66492917,0.00000000,0
27.7100,3.12146394,13.24285876,0.00166128,0.01460824,,,3.19029297,12.66492917,0.00000000,0
27.7200,3.12138537,13.24285853,0.00112134,0.01463489,,,3.19029297,12.66492917,0.00000000,0
27.7300,3.12137503,13.24285850,0.00107042,0.01463852,,,3.19029297,12.66492917,0.00000000,0
27.7400,3.12132042,13.24285834,0.00064196,0.01465839,,,3.19029297,12.66492917,0.00000000,0
27.7500,3.12133350,13.24285838,0.00073919,0.01465346,,,3.19029297,12.66492917,0.00000000,0
27.7600,3.12134358,13.24285841,0.00085651,0.01464953,,,3.19029297,12.66492917,0.00000000,0
27.7700,3.12137408,13.24285850,0.00110715,0.01463719,,,3.19029297,12.66492917,0.00000000,0
27.7800,3.12130899,13.24285831,0.00054148,0.01466446,,,3.19029297,12.66492917,0.00000000,0
27.7900,3.12138672,13.24285854,0.00133805,0.01463073,,,3.19029297,12.66492917,0.00000000,0
27.8000,3.12139674,13.24285857,0.00147777,0.01462622,,,3.19029297,12.66492917,0.00000000,0
27.8100,3.12142381,13.24285865,0.00171092,0.01461361,,,3.19029297,12.66492917,0.00000000,0
27.8200,3.12145159,13.24285873,0.00202892,0.01460021,,,3.19029297,12.66492917,0.00000000,0
27.8300,3.12151481,13.24285891,0.00274877,0.01456862,,,3.19029297,12.66492917,0.00000000,0
27.8400,3.12151072,13.24285890,0.00273908,0.01457074,,,3.19029297,12.66492917,0.00000000,0
27.8500,3.12157019,13.24285907,0.00339082,0.01453885,,,3.19029297,12.66492917,0.00000000,0
27.8600,3.12159455,13.24285915,0.00367220,0.01452531,,,3.19029297,12.66492917,0.00000000,0
27.8700,3.12158802,13.24285913,0.00358944,0.01452907,,,3.19029297,12.66492917,0.00000000,0
27.8800,3.12157678,13.24285909,0.00349872,0.01453577,,,3.19029297,12.66492917,0.00000000,0
27.8900,3.12162879,13.24285925,0.00419372,0.01450366,,,3.19029297,12.66492917,0.00000000,0
27.9000,3.12156991,13.24285907,0.00339463,0.01454132,,,3.19029297,12.66492917,0.00000000,0
27.9100,3.12152733,13.24285895,0.00277631,0.01456953,,,3.19029297,12.66492917,0.00000000,0
27.9200,3.12148950,13.24285884,0.00227729,0.01459549,,,3.19029297,12.66492917,0.00000000,0
27.9300,3.12153626,13.24285897,0.00303353,0.01456225,,,3.19029297,12.66492917,0.00000000,0
27.9400,3.12148427,13.24285882,0.00212148,0.01460053,,,3.19029297,12.66492917,0.00000000,0
27.9500,3.12153066,13.24285896,0.00290214,0.01456515,,,3.19029297,12.66492917,0.00000000,0
